index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.focus.de/politik/ausland/anti-trump-rechtsschlacht-boris-johnson-sieht-in-trump-urteil-einen-politischen-auftragsmord_id_259996073.html,https://www.focus.de/politik/ausland/anti-trump-rechtsschlacht-boris-johnson-sieht-in-trump-urteil-einen-politischen-auftragsmord_id_259996073.html,0,www.focus.de,„Anti-Trump-Rechtsschlacht“ - Boris Johnson sieht in Trump-Urteil einen politischen „Auftragsmord“,Der ehemalige Premierminister Großbritanniens kritisiert das Urteil gegen Donald Trump und bezeichnet es als „politischen Anschlag“ der Liberalen.Von Autor Quirin Knospe (Hamburg),https://p6.focus.de/img/fotos/id_259996072/trump-johnson.jpg?im=Crop%3D%280%2C85%2C1024%2C512%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=03470c46b2da702ba5233d84c2fae8a88fb82c88ea72d035eb22396136f62e0b,2024-06-01T07:56:26Z,,Der ehemalige Premierminister Großbritanniens kritisiert das Urteil gegen Donald Trump. Er bezeichnet es als politischen Anschlag der Liberalen.In einem Gastbeitrag für die britische Daily Mail bezei… [+3035 chars],,de,'Boris Johnson'
https://www.morgenpost.de/vermischtes/article242471736/Luxus-Hochzeit-Indisches-Paar-verschleudert-100-Millionen.html,https://www.morgenpost.de/vermischtes/article242471736/Luxus-Hochzeit-Indisches-Paar-verschleudert-100-Millionen.html,0,www.morgenpost.de,Luxus-Hochzeit: Indisches Paar verschleudert 100 Millionen,Die Hochzeit von Anant Ambani und Radhika Merchant ist Luxus pur. Schon Monate vorher wird gefeiert – mit Kreuzfahrt und Mega-Stars.,https://img.sparknews.funkemedien.de/242471734/242471734_1717229791_v16_9_1600.jpeg,2024-06-01T08:16:31Z,,"Rom. Die Hochzeit von Anant Ambani und Radhika Merchant ist Luxus pur. Schon Monate vorher wird gefeiert mit Kreuzfahrt und Mega-Stars.
Wenn es um Hochzeiten geht, sind die Deutschen durchaus spenda… [+5695 chars]",,de,'nan nan'
https://www.stern.de/lifestyle/leute/seltener-familien-einblick--robert-de-niro-schwaermt-von-toechterchen-gia-34760564.html,https://www.stern.de/lifestyle/leute/seltener-familien-einblick--robert-de-niro-schwaermt-von-toechterchen-gia-34760564.html,0,www.stern.de,Seltener Familien-Einblick: Robert De Niro schwärmt von Töchterchen Gia,"Jungbrunnen und ""pure Freude"": Für Robert De Niro ist Töchterchen Gia, die unlängst ein Jahr alt wurde, das größte Geschenk.",https://image.stern.de/34760568/t/ff/v1/w1440/r1.7778/-/01--robert-de-niro-schwaermt-von-toechterchen-gia---16-9---spoton-article-1067931.jpg,2024-06-01T12:55:00Z,,"Jungbrunnen und ""pure Freude"": Für Robert De Niro ist Töchterchen Gia, die unlängst ein Jahr alt wurde, das größte Geschenk.
Ausnahme-Schauspieler Robert De Niro (80) könnte dieser Tage wohl nicht g… [+2219 chars]",,de,'Robert De Niro'
https://www.brigitte.de/aktuell/seltener-familien-einblick--robert-de-niro-schwaermt-von-seinem-toechterchen-gia-13824186.html,https://www.brigitte.de/aktuell/seltener-familien-einblick--robert-de-niro-schwaermt-von-seinem-toechterchen-gia-13824186.html,0,www.brigitte.de,Seltener Familien-Einblick: Robert De Niro schwärmt von seinem Töchterchen Gia,"Jungbrunnen und ""pure Freude"": Für Robert De Niro ist Töchterchen Gia, die unlängst ein Jahr alt wurde, das größte Geschenk.",https://image.brigitte.de/13824188/t/vh/v1/w1440/r1.7778/-/01--robert-de-niro-schwaermt-von-seinem-toechterchen-gia---1-1---spoton-article-1067931.jpg,2024-06-01T13:05:00Z,,"Jungbrunnen und ""pure Freude"": Für Robert De Niro ist Töchterchen Gia, die unlängst ein Jahr alt wurde, das größte Geschenk.
Ausnahme-Schauspieler Robert De Niro (80) könnte dieser Tage wohl nicht g… [+2246 chars]",,de,'Leandro De Niro-Rodriguez'
https://www.n-tv.de/leute/Robert-De-Niro-schwaermt-von-juengster-Tochter-article24982870.html,https://www.n-tv.de/leute/Robert-De-Niro-schwaermt-von-juengster-Tochter-article24982870.html,0,www.n-tv.de,Ersten Geburtstag gefeiert: Robert De Niro schwärmt von jüngster Tochter,"Für Robert De Niro ist Töchterchen Gia, die unlängst ein Jahr alt wurde, das größte Geschenk. Er sieht sie als Jungbrunnen und ""pure Freude"" in einem. An den Ruhestand denkt der 80-Jährige dennoch nicht im Traum.",https://bilder4.n-tv.de/img/incoming/crop24982875/4521325292-cImg_16_9-w1200/imago0420072488h.jpg,2024-06-01T22:07:12Z,,"Für Robert De Niro ist Töchterchen Gia, die unlängst ein Jahr alt wurde, das größte Geschenk. Er sieht sie als Jungbrunnen und ""pure Freude"" in einem. An den Ruhestand denkt der 80-Jährige dennoch ni… [+2278 chars]",,de,'Leandro De Niro-Rodriguez'
https://www.bild.de/unterhaltung/stars-und-leute/dwayne-the-rock-johnson-im-steckbrief-werdegang-und-privates-66504be9bade7176939c357a,https://www.bild.de/unterhaltung/stars-und-leute/dwayne-the-rock-johnson-im-steckbrief-werdegang-und-privates-66504be9bade7176939c357a,0,www.bild.de,Werdegang und Privates - Dwayne „The Rock“ Johnson im Steckbrief,"Weltruhm erlangte er als Wrestler, doch als Actionheld gewann er Hollywood für sich. Über seinen Werdegang und sein Privatleben können Sie hier lesen.","https://images.bild.de/66504be9bade7176939c357a/d864060ef3f43f6bdb9f01eb77694d6e,ee2bb261?w=1280",2024-06-02T04:01:47Z,,"Harte Schale, weicher Kern!
Weltruhm erlangte Dwayne The Rock Johnson als Wrestler, doch als Actionheld konnte er Hollywood für sich gewinnen. Mittlerweile ist er einer der beliebtesten US-amerikani… [+5944 chars]",,de,'Dwayne Johnson'
https://www.kicker.de/matchball-um-307-uhr-djokovic-verhindert-french-open-aus-und-bricht-zwei-rekorde-1029100/artikel,https://www.kicker.de/matchball-um-307-uhr-djokovic-verhindert-french-open-aus-und-bricht-zwei-rekorde-1029100/artikel,0,www.kicker.de,Matchball um 3.07 Uhr: Djokovic verhindert French-Open-Aus - und bricht zwei Rekorde,Novak Djokovic befreite sich bei den French Open tief in der Nacht aus einer ziemlich misslichen Lage und bleibt im Turnier. Nebenbei sammelte er zwei Rekorde ein.,https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_94%2Cw_2000%2Ch_1125/w_1200%2Cq_auto/v1/2024/06/02/1cf1c239-d572-4143-8de2-389562e00da2.gif,2024-06-02T07:50:13Z,,"Novak Djokovic befreite sich bei den French Open tief in der Nacht aus einer ziemlich misslichen Lage und bleibt im Turnier. Nebenbei sammelte er zwei Rekorde ein. 
 An Schlaf war überhaupt nicht me… [+2318 chars]",,de,'Novak Djokovic'
https://www.pcgames.de/Marvel-Firma-85560/News/Ehefrau-versichert-Film-immer-noch-am-Leben-Robert-Downey-Jr-kehrt-in-ikonischer-Rolle-zurueck-iron-man-sherlock-holmes-marvel-1448680/,https://www.pcgames.de/Marvel-Firma-85560/News/Ehefrau-versichert-Film-immer-noch-am-Leben-Robert-Downey-Jr-kehrt-in-ikonischer-Rolle-zurueck-iron-man-sherlock-holmes-marvel-1448680/,0,www.pcgames.de,"Ehefrau versichert, Film ""immer noch am Leben"" - Robert Downey Jr. kehrt in ikonischer Rolle zurück",Einer der größten Hits mit Robert Downey Jr. bekommt eine weitere Fortsetzung.,https://www.pcgames.de/screenshots/original/2023/03/RobertDowneyJrIronMan-1280x720-pc-games_artwork3.jpg,2024-06-02T08:46:00Z,,"Susan Downey ist eine erfolgreiche Hollywood-Produzentin. Sie wirkte unter anderem bei Filmen wie Kiss Kiss Bang Bang (2005), Rock N Rolla (2008) oder The Book of Eli (2010) mit Hollywood-Megastar De… [+2583 chars]",,de,'Robert Oppenheimer'
"https://www.gamestar.de/artikel/amazon-jeff-bezos-knifflige-aufgabe-bill-gates,3414092.html","https://www.gamestar.de/artikel/amazon-jeff-bezos-knifflige-aufgabe-bill-gates,3414092.html",0,www.gamestar.de,"Special: Jeff Bezos - Amazon hätte es wohl nicht gegeben, wenn Jeff Bezos ein bisschen mehr wie Bill Gates wäre","Der Amazon-Gründer war auf dem besten Weg, ein theoretischer Physiker zu werden. Doch eine knifflige Aufgabe brachte ihn davon ab.",https://images.cgames.de/images/gamestar/4/jeff-bezos-und-bill-gates-bildquelle-associated-pressmarty-lederhandler_6292977.jpg,2024-06-02T10:00:00Z,,"Jeff Bezos und Bill Gates gemeinsam auf der Bühne - zwei der reichsten Menschen der Welt. (Bildquelle: Associated Press/Marty Lederhandler)
Sollte das Universum unendlich groß sein, sitzt auf irgend… [+3264 chars]",,de,'Jeff Bezos'
https://www.welt.de/vermischtes/article251810218/Hochwasser-Scholz-und-Faeser-reisen-in-bayerisches-Hochwassergebiet.html,https://www.welt.de/vermischtes/article251810218/Hochwasser-Scholz-und-Faeser-reisen-in-bayerisches-Hochwassergebiet.html,0,www.welt.de,Scholz und Faeser reisen in bayerisches Hochwassergebiet,Bundeskanzler Olaf Scholz und Bundesinnenministerin Nancy Faeser werden am Montag nach Reichertshofen reisen. In Bayern hat das Hochwasser ein erstes Todesopfer gefordert. In Baden-Württemberg haben Einsatzkräfte auch mit Schaulustigen zu tun. Alle Entwicklun…,https://img.welt.de/img/vermischtes/mobile251828952/2491353487-ci16x9-w1200/Hochwasser-in-Bayern-Reichertshofen.jpg,2024-06-02T15:52:00Z,,Nach der Überflutung weiter Landstriche in Süddeutschland besuchen Bundeskanzler Olaf Scholz und Bundesinnenministerin Nancy Faeser (beide SPD) am Montag (11.00 Uhr) das bayerische Hochwassergebiet. … [+38447 chars],,de,'Olaf Scholz'
