index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://de.catholicnewsagency.com/news/20803/papst-leo-xiv-ernennt-neuen-direktor-fur-vatikanische-sternwarte,https://de.catholicnewsagency.com/news/20803/papst-leo-xiv-ernennt-neuen-direktor-fur-vatikanische-sternwarte,0,de.catholicnewsagency.com,Papst Leo XIV. ernennt neuen Direktor für vatikanische Sternwarte,"Papst Leo XIV. hat am Donnerstag den Astronomen Pater Richard Anthony D’Souza SJ zum neuen Direktor der vatikanischen Sternwarte ernannt.
D’Souza, der seit 2016 an der astronomischen Forschungs- und Bildungseinrichtung des Vatikans tätig ist, wird laut einer …",https://de.catholicnewsagency.com/image/pontifical_palace_and_vatican_observatory_castel_gandolfo_1536934483.jpg?w=1150&jpg,2025-08-01T12:15:00Z,,"Vatikanstadt -
 Freitag, 1. August 2025, 14:15 Uhr.
Papst Leo XIV. hat am Donnerstag den Astronomen Pater Richard Anthony DSouza SJ zum neuen Direktor der vatikanischen Sternwarte ernannt.
DSouza,… [+1883 chars]",,de,'Leo XIV'
https://de.catholicnewsagency.com/news/20805/erzbischof-von-westminster-hocherfreut-uber-john-henry-newman-als-kirchenlehrer,https://de.catholicnewsagency.com/news/20805/erzbischof-von-westminster-hocherfreut-uber-john-henry-newman-als-kirchenlehrer,0,de.catholicnewsagency.com,Erzbischof von Westminster „hocherfreut“ über John Henry Newman als Kirchenlehrer,"Kardinal Vincent Nichols, der Präsident der Bischofskonferenz von England und Wales (CBCEW), hat erklärt, er sei „begeistert und hocherfreut“ über die Ankündigung von Papst Leo XIV., den heiligen John Henry Newman zum Kirchenlehrer zu erheben.
In einer Erklär…",https://de.catholicnewsagency.com/image/nichols_1753995465.jpg?w=1150&jpg,2025-08-01T13:30:00Z,,"Redaktion -
 Freitag, 1. August 2025, 15:30 Uhr.
Kardinal Vincent Nichols, der Präsident der Bischofskonferenz von England und Wales (CBCEW), hat erklärt, er sei begeistert und hocherfreut über die… [+2781 chars]",,de,'Papst Leo'
https://www.stern.de/news/ex-praesidentschaftskandidatin-harris--politisches-system-unter-trump--zerbrochen--35940094.html,https://www.stern.de/news/ex-praesidentschaftskandidatin-harris--politisches-system-unter-trump--zerbrochen--35940094.html,0,www.stern.de,"Ex-Präsidentschaftskandidatin Harris: Politisches System unter Trump ""zerbrochen""","Die frühere US-Vizepräsidentin und Präsidentschaftskandidatin Kamala Harris sieht unter Präsident Donald Trump das politische System der USA am Abgrund. Es sei ""zerbrochen"", sagte die Politikerin der Demokratischen Partei am Donnerstagabend (Ortszeit) in der …",https://image.stern.de/35942930/t/HA/v1/w1440/r1.7778/-/01--harris-im-september-2024---a332cf12cfa752c2.jpg,2025-08-01T15:08:34Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die frühere US-Vizepräsidentin und Präsidentschaftskandidatin Kamala Harris sieht unter Präsident Donald Trump das politische System der USA am A… [+2319 chars]",,de,'Stephen Colbert'
https://www.faz.net/aktuell/feuilleton/medien-und-film/kino/filmklassiker-the-wolf-of-wall-street-geld-und-kokain-110617761.html,https://www.faz.net/aktuell/feuilleton/medien-und-film/kino/filmklassiker-the-wolf-of-wall-street-geld-und-kokain-110617761.html,0,www.faz.net,"Klassiker „Wolf of Wall Street“: Geld, Kokain und ein gebrochener Mann","Probleme bewältigen, indem man reich wird: Leonardo DiCaprio jagt als Investmentbanker in Scorseses Drama dem amerikanischen Traum nach.",https://media0.faz.net/ppmedia/aktuell/feuilleton/medien-und-film/kino/1296406243/1.10621680/facebook_teaser_fplus/ehe-in-der-krise-margot-robbie.jpg,2025-08-01T17:20:52Z,http://archive.md/20250806074110/https://www.faz.net/aktuell/feuilleton/medien-und-film/kino/filmklassiker-the-wolf-of-wall-street-geld-und-kokain-110617761.html,"Menschliche Abgründe humoristisch darzustellen, ist eine Kunst. Deshalb lohnt es sich, den Film The Wolf of Wall Street, den Martin Scorsese 2013 ins Kino brachte, wieder anzuschauen. Er handelt von … [+305 chars]",,de,'Leonardo DiCaprio'
https://www.stern.de/news/arbeitsministerin--forderung-nach-laengerer-lebensarbeitszeit-ist--scheindebatte--35943390.html,https://www.stern.de/news/arbeitsministerin--forderung-nach-laengerer-lebensarbeitszeit-ist--scheindebatte--35943390.html,0,www.stern.de,"Arbeitsministerin: Forderung nach längerer Lebensarbeitszeit ist ""Scheindebatte""","Bundesarbeitsministerin Bärbel Bas (SPD) hat die umstrittene Forderung von Bundeswirtschaftsministerin Katherina Reiche (CDU) nach einer längeren Lebensarbeitszeit zurückgewiesen und eine ""Scheindebatte"" angeprangert. Sie sehe nicht, dass die SPD dem Vorschla…",https://image.stern.de/35943392/t/oe/v1/w1440/r1.7778/-/02--baerbel-bas---680c2f97b117d626.jpg,2025-08-01T22:25:28Z,https://web.archive.org/web/20250804064259/https://www.stern.de/news/arbeitsministerin--forderung-nach-laengerer-lebensarbeitszeit-ist--scheindebatte--35943390.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bundesarbeitsministerin Bärbel Bas (SPD) hat die umstrittene Forderung von Bundeswirtschaftsministerin Katherina Reiche (CDU) nach einer längeren… [+2051 chars]",,de,'Bärbel Bas'
https://www.bild.de/unterhaltung/stars-und-leute/david-und-cruz-beckham-wer-ist-hier-der-buxen-boss-688b7dd7eba40421e07dfdb7,https://www.bild.de/unterhaltung/stars-und-leute/david-und-cruz-beckham-wer-ist-hier-der-buxen-boss-688b7dd7eba40421e07dfdb7,0,www.bild.de,Cruz Beckham macht auf Papa - Wer ist hier der Buxen-Boss?,Die Beckhams schippern auf ihrer Luxusjacht übers Mittelmeer – und Sohn Cruz veräppelt Papa.,"https://images.bild.de/688b7dd7eba40421e07dfdb7/94ff8ce41bd0f3d9b0d9088a83e4573d,c2953adb?w=1280",2025-08-02T08:08:39Z,https://web.archive.org/web/20250802110741/https://www.bild.de/unterhaltung/stars-und-leute/david-und-cruz-beckham-wer-ist-hier-der-buxen-boss-688b7dd7eba40421e07dfdb7,"Saint-Tropez Wie der Vater, so der Sohn! Gerade schippern die Beckhams auf ihrer Luxusjacht übers Mittelmeer. Mit an Bord: Sohn Cruz. Und der macht da auf dicke Hose!
Der jüngste der drei Söhne von … [+2786 chars]",,de,'Brooklyn Beckham'
https://www.stern.de/news/wadephul-hat-sicherheitskabinett-zu-lage-in-nahost-unterrichtet-35944144.html,https://www.stern.de/news/wadephul-hat-sicherheitskabinett-zu-lage-in-nahost-unterrichtet-35944144.html,0,www.stern.de,Wadephul hat Sicherheitskabinett zu Lage in Nahost unterrichtet,"Das Sicherheitskabinett der Bundesregierung hat am Samstag erneut über die Lage im Konflikt zwischen Israel und der radikalislamischen Hamas im Gazastreifen beraten. Wie Regierungssprecher Stefan Kornelius am Mittag mitteilte, informierte Bundesaußenminister …",https://image.stern.de/35944146/t/ZQ/v1/w1440/r1.7778/-/02--kanzler-merz-und-aussenminister-wadephul-im-juni---8904b82f84d77f47.jpg,2025-08-02T11:16:37Z,https://web.archive.org/web/20250802121423/https://www.stern.de/news/wadephul-hat-sicherheitskabinett-zu-lage-in-nahost-unterrichtet-35944144.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Das Sicherheitskabinett der Bundesregierung hat am Samstag erneut über die Lage im Konflikt zwischen Israel und der radikalislamischen Hamas im G… [+1466 chars]",,de,'Sam H'
https://www.n-tv.de/politik/Digitalminister-spricht-sich-fuer-Palantir-Nutzung-aus-article25941926.html,https://www.n-tv.de/politik/Digitalminister-spricht-sich-fuer-Palantir-Nutzung-aus-article25941926.html,0,www.n-tv.de,"""Wir sollten investieren"": Digitalminister spricht sich für Palantir-Nutzung aus","Das Palantir-Programm erleichtert es der Polizei, Verdächtige zu identifizieren und Straftaten aufzuklären. Datenschutz wird dabei kleingeschrieben. Umso größer ist folglich die Debatte über die Software. Jetzt schaltet sich Karsten Wildberger ein. Er ist für…",https://www.n-tv.de/img/incoming/crop25941927/9151327495-cImg_16_9-w1200/imago821546496.jpg,2025-08-02T23:22:38Z,,"Das Palantir-Programm erleichtert es der Polizei, Verdächtige zu identifizieren und Straftaten aufzuklären. Datenschutz wird dabei kleingeschrieben. Umso größer ist folglich die Debatte über die Soft… [+3292 chars]",,de,'Karsten Wildberger'
https://www.zeit.de/news/2025-08/03/wolfram-weimer-untersagt-gendersprache-in-seiner-behoerde,https://www.zeit.de/news/2025-08/03/wolfram-weimer-untersagt-gendersprache-in-seiner-behoerde,0,www.zeit.de,"""Damen und Herren"": Wolfram Weimer untersagt Gendersprache in seiner Behörde","Hier finden Sie Informationen zu dem Thema „""Damen und Herren""“. Lesen Sie jetzt „Wolfram Weimer untersagt Gendersprache in seiner Behörde“.",https://img.zeit.de/news/2025-08/03/wolfram-weimer-untersagt-gendersprache-in-seiner-behoerde-image-group/wide__1300x731,2025-08-03T11:44:43Z,,Kulturstaatsminister Wolfram Weimer hat die Verwendung gendergerechter Sprache in offiziellen Schreiben seiner Behörde untersagt. «Beim Beauftragten für Kultur und Medien im Kanzleramt gelten die Reg… [+1023 chars],,de,'Wolfram Weimer'
https://www.horizont.net/medien/nachrichten/abgabe-von-us-tech-riesen-digitalminister-karsten-wildberger-zurueckhaltend-bei-digitalsteuer-229529,https://www.horizont.net/medien/nachrichten/abgabe-von-us-tech-riesen-digitalminister-karsten-wildberger-zurueckhaltend-bei-digitalsteuer-229529,0,www.horizont.net,Abgabe von US-Tech-Riesen: Digitalminister Karsten Wildberger zurückhaltend bei Digitalsteuer,"Eine Abgabe von großen US-Unternehmen soll die deutschen Medien entlasten, fordern Zeitschriftenverleger. Nun äußert sich der neue Digitalminister.",https://www.horizont.net/news/media/48/Designiert-Digitalisierungsminist-Karst-Wildberg--477033.jpeg,2025-08-03T12:06:00Z,,"Eine Abgabe von großen US-Unternehmen soll die deutschen Medien entlasten, fordern Zeitschriftenverleger. Nun äußert sich der neue Digitalminister.
 Digitalminister Karsten Wildberger hat zurückhalt… [+1491 chars]",,de,'Karsten Wildberger'
