index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.sueddeutsche.de/medien/maybrit-illner-ampel-tv-kritik-lux.8XZKDiZeSS7ZN53F3qs9C2,https://www.sueddeutsche.de/medien/maybrit-illner-ampel-tv-kritik-lux.8XZKDiZeSS7ZN53F3qs9C2,0,www.sueddeutsche.de,"„Maybrit Illner“: Reden darüber, dass nun wirklich weniger geredet werden muss",Illner lädt zum nächsten Ampel-Gipfel in dieser Woche – und bleibt erstaunlich nah am Untersuchungsgegenstand. Vielleicht bleibt die Debatte deswegen so ergebnislos.,https://www.sueddeutsche.de/2024/11/01/718892c6-747e-4055-9636-759c3f47eaf3.jpeg?q=60&fm=webp&width=1200&rect=0%2C342%2C4000%2C2249,2024-11-01T00:53:11Z,http://archive.md/20241101104004/https://www.sueddeutsche.de/medien/maybrit-illner-ampel-tv-kritik-lux.8XZKDiZeSS7ZN53F3qs9C2,Illner lädt zum nächsten Ampel-Gipfel in dieser Woche und bleibt erstaunlich nah am Untersuchungsgegenstand. Vielleicht bleibt die Debatte deswegen so ergebnislos.Bevor man Illner am Donnerstagabend … [+447 chars],,de,'Maybrit Illner'
https://www.welt.de/politik/deutschland/article254296428/Maybrit-Illner-Das-eine-ist-eine-Veranstaltung-der-Regierung-stichelt-Esken-gegen-die-FDP.html,https://www.welt.de/politik/deutschland/article254296428/Maybrit-Illner-Das-eine-ist-eine-Veranstaltung-der-Regierung-stichelt-Esken-gegen-die-FDP.html,0,www.welt.de,"„Das eine ist eine Veranstaltung der Regierung“, stichelt Esken gegen die FDP","Nach den beiden Wirtschaftsgipfeln von Christian Lindner und Olaf Scholz ging es bei Maybrit Illner um die Frage, wie sehr die zerstrittene Ampel-Regierung der deutschen Wirtschaft schadet. Am deutlichsten wurde ein Mann, der fernab von Berlin politische Vera…",https://img.welt.de/img/politik/deutschland/mobile254296436/7747937977-ci16x9-w1200/241031-037.jpg,2024-11-01T00:59:54Z,http://archive.md/20241101050401/https://www.welt.de/politik/deutschland/article254296428/Maybrit-Illner-Das-eine-ist-eine-Veranstaltung-der-Regierung-stichelt-Esken-gegen-die-FDP.html,"Nach den beiden Wirtschaftsgipfeln von Christian Lindner und Olaf Scholz ging es bei Maybrit Illner um die Frage, wie sehr die zerstrittene Ampel-Regierung der deutschen Wirtschaft schadet. Am deutli… [+5463 chars]",,de,'Christian Lindner'
https://www.n-tv.de/politik/Duerr-Lasst-uns-Regeln-abschaffen-article25329961.html,https://www.n-tv.de/politik/Duerr-Lasst-uns-Regeln-abschaffen-article25329961.html,0,www.n-tv.de,"Ampel vor Richtungsentscheidung: Dürr: ""Lasst uns Regeln abschaffen""","Der November wird zum Monat der Entscheidungen für die Ampelkoalition. An der Wirtschaftskrise könnte sie zerbrechen. Wie die deutsche Wirtschaft zu retten ist, darüber diskutieren die Gäste bei Maybrit Illner.",https://bilder4.n-tv.de/img/incoming/crop25329963/7691325520-cImg_16_9-w1200/490366883.jpg,2024-11-01T04:32:27Z,,"Der November wird zum Monat der Entscheidungen für die Ampelkoalition. An der Wirtschaftskrise könnte sie zerbrechen. Wie die deutsche Wirtschaft zu retten ist, darüber diskutieren die Gäste bei Mayb… [+6448 chars]",,de,'Maybrit Illner'
https://www.diepresse.com/19027546/swift-eminem-und-co-harris-hat-bei-den-prominenten-die-nase-vorne,https://www.diepresse.com/19027546/swift-eminem-und-co-harris-hat-bei-den-prominenten-die-nase-vorne,0,www.diepresse.com,"Swift, Eminem und Co.: Harris hat bei den Prominenten die Nase vorne","Die demokratische US-Präsidentschaftskandidatin weiß Superstars wie Taylor Swift, Bruce Springsteen und Eminem auf ihrer Seite. Konkurrent Trump baut auf Männer mit (verletztem) Ego.",https://img.diepresse.com/public/incoming/88774h-TOPSHOT-US-ENTERTAINMENT-MUSIC-CONCERT-SWIFT/alternates/DPR_SOCIAL_NACHRICHTEN/TOPSHOT-US-ENTERTAINMENT-MUSIC-CONCERT-SWIFT,2024-11-01T07:38:05Z,,"Die demokratische US-Präsidentschaftskandidatin weiß Superstars wie Taylor Swift, Bruce Springsteen und Eminem auf ihrer Seite. Konkurrent Trump baut auf Männer mit (verletztem) Ego.
Ginge es nach d… [+6125 chars]",,de,'Taylor Swift'
https://www.focus.de/kultur/kino_tv/gipfel-talk-bei-maybrit-illner-liefert-den-real-grusel-zu-halloween-wir-werden-alle-sterben_id_260443799.html,https://www.focus.de/kultur/kino_tv/gipfel-talk-bei-maybrit-illner-liefert-den-real-grusel-zu-halloween-wir-werden-alle-sterben_id_260443799.html,0,www.focus.de,"TV-Kolumne - Wie gruselig es um die Ampel wirklich steht, zeigt ein Geständnis von Esken im ZDF","Deutschland wird durchgeschüttelt vom Dreifach-Wumms: drei Regierungsparteien – und keine gemeinsame Richtung, in die sie regieren wollen. Deutschland bräuchte Zuversicht, bekommt aber nur Gipfel. Sogar SPD-Vorsitzende Saskia Esken muss da zugeben: „Vielleich…",https://p6.focus.de/img/fotos/id_260443838/illner-esken.jpg?im=Crop%3D%280%2C62%2C2000%2C1000%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=0333bc41db782e3a1d60c482fe57aabd2d614ad3d12646b9bce99c05d2fbf659,2024-11-01T08:19:09Z,,"Deutschland wird durchgeschüttelt vom Dreifach-Wumms: drei Regierungsparteien und keine gemeinsame Richtung, in die sie regieren wollen. Deutschland bräuchte Zuversicht, bekommt aber nur Gipfel. Soga… [+3642 chars]",,de,'Maybrit Illner'
https://www.faz.net/aktuell/wirtschaft/unternehmen/lizenzdeal-mit-indie-labels-der-naechste-musik-aerger-fuer-tiktok-110083803.html,https://www.faz.net/aktuell/wirtschaft/unternehmen/lizenzdeal-mit-indie-labels-der-naechste-musik-aerger-fuer-tiktok-110083803.html,0,www.faz.net,Lizenzdeal mit Indie-Labels: Der nächste Musik-Ärger für Tiktok,"Der Disput mit Universal Music und die zeitweise Entfernung der Songs von Taylor Swift und vielen anderen Stars auf Tiktok ist noch nicht lange her. Nun gibt es neuen Streit, dieses Mal mit den Indie-Labels. Was steckt dahinter?",https://media0.faz.net/ppmedia/aktuell/feuilleton/3065004304/1.10083802/facebook_teaser/die-japanisch-amerikanische.jpg,2024-11-01T12:22:26Z,https://web.archive.org/web/20241119125922/https://www.faz.net/aktuell/wirtschaft/unternehmen/lizenzdeal-mit-indie-labels-der-naechste-musik-aerger-fuer-tiktok-110083803.html,"Das für sich genommen ist keine Seltenheit zwischen Tech-und Musikunternehmen, sondern eher die Regel. Doch wie der Streit zwischen der Plattform mit ihren weit mehr als eine Milliarde vor allem jung… [+7649 chars]",,de,'Taylor Swift'
https://www.bild.de/unterhaltung/stars-und-leute/melinda-gates-neue-liebe-fuer-ex-frau-von-bill-gates-672497c4048fa103a43bdd6f,https://www.bild.de/unterhaltung/stars-und-leute/melinda-gates-neue-liebe-fuer-ex-frau-von-bill-gates-672497c4048fa103a43bdd6f,0,www.bild.de,Nach 27 Jahren Ehe wieder glücklich - Melinda Gates liebt Bills Ex-Mitarbeiter,"Melinda Gates (60) war 27 Jahre an der Seite von Microsoft-Gründer Bill Gates (69). Jetzt ist sie endlich wieder glücklich, liebt einen Bier-Unternehmer.","https://images.bild.de/672497c4048fa103a43bdd6f/9ca671b117bcdc5634e0f25857e94eaf,4c5a52e5?w=1280",2024-11-01T14:09:45Z,,"Sie bleibt der Software-Branche treu ...
Philanthropin und Autorin Melinda Gates war 27 Jahre an der Seite von Microsoft-Gründer Bill Gates glücklich. Drei Jahre nach der Trennung ist sie nun wieder… [+2498 chars]",,de,'Bill Gates'
https://www.n-tv.de/politik/US-wahl-2024/Kiew-hofft-auf-Trumps-Niederlage-und-Harris-Unterstuetzung-article25331387.html,https://www.n-tv.de/politik/US-wahl-2024/Kiew-hofft-auf-Trumps-Niederlage-und-Harris-Unterstuetzung-article25331387.html,0,www.n-tv.de,Bangen um Ausgang der US-Wahl: Kiew hofft auf Trumps Niederlage - und Harris' Unterstützung,"Regierungsvertreter in Kiew verlieren darüber offiziell kein Wort, aber insgeheim hoffen die Ukrainer, dass Kamala Harris ins Weiße Haus einzieht. Doch auch hinter einer möglichen Präsidentschaft der Demokratin stehen viele Fragezeichen.",https://bilder4.n-tv.de/img/incoming/crop25331439/6331324214-cImg_16_9-w1200/2024-11-01T135244Z-95658724-RC22Y9AU9L3R-RTRMADP-3-USA-ELECTION-IRAN.jpg,2024-11-01T15:10:29Z,,"Regierungsvertreter in Kiew verlieren darüber offiziell kein Wort, aber insgeheim hoffen die Ukrainer, dass Kamala Harris ins Weiße Haus einzieht. Doch auch hinter einer möglichen Präsidentschaft der… [+6019 chars]",,de,'Barack Obama'
https://www.n-tv.de/politik/US-wahl-2024/Avengers-Stars-staerken-Kamala-Harris-den-Ruecken-article25331845.html,https://www.n-tv.de/politik/US-wahl-2024/Avengers-Stars-staerken-Kamala-Harris-den-Ruecken-article25331845.html,0,www.n-tv.de,"Catchphrase gesucht!: ""Avengers""-Stars stärken Kamala Harris den Rücken",Nun greifen die bedeutendsten Marvel-Superhelden in den US-Wahlkampf ein: Das Schauspiel-Ensemble geht in einem FaceTime-Call auf die Suche nach einem Wahlkampf-Slogan für Kamala Harris - und wird fündig.,https://bilder2.n-tv.de/img/incoming/crop25331857/9031326123-cImg_16_9-w1200/imago681066376.jpg,2024-11-01T18:29:19Z,,Nun greifen die bedeutendsten Marvel-Superhelden in den US-Wahlkampf ein: Das Schauspiel-Ensemble geht in einem FaceTime-Call auf die Suche nach einem Wahlkampf-Slogan für Kamala Harris - und wird fü… [+1708 chars],,de,'Taylor Swift'
https://www.n-tv.de/politik/US-wahl-2024/Patchworkamilie-Harris-Emhoff-gegen-den-Trump-Clan-wenn-alle-an-einem-Strang-ziehen-dann-sind-wohl-Wahlen-article25330072.html,https://www.n-tv.de/politik/US-wahl-2024/Patchworkamilie-Harris-Emhoff-gegen-den-Trump-Clan-wenn-alle-an-einem-Strang-ziehen-dann-sind-wohl-Wahlen-article25330072.html,0,www.n-tv.de,"""First Families"" bei US-Wahl: Konservativer Clan gegen moderne Patchworkfamilie","Dynastie versus Patchworkfamilie: Die US-Wahl entscheidet nicht nur über den Präsidenten, sondern auch über die künftige ""First Family"". Und die Familien von Donald Trump und Kamala Harris könnten unterschiedlicher nicht sein.",https://bilder3.n-tv.de/img/incoming/crop25330710/0971326131-cImg_16_9-w1200/3d2e1478c5dd2c64627a6b6a49bb4a3a.jpg,2024-11-02T08:36:47Z,,"Dynastie versus Patchworkfamilie: Die US-Wahl entscheidet nicht nur über den Präsidenten, sondern auch über die künftige ""First Family"". Und die Familien von Donald Trump und Kamala Harris könnten un… [+4774 chars]",,de,'Kamala Harris'
