index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.welt.de/vermischtes/article241896023/Hart-aber-fair-Trump-war-immer-nur-Symptom-dieser-Spaltung.html,https://www.welt.de/vermischtes/article241896023/Hart-aber-fair-Trump-war-immer-nur-Symptom-dieser-Spaltung.html,0,www.welt.de,„Trump war immer nur Symptom dieser Spaltung“,"Kurz vor den Zwischenwahlen in den USA diskutiert Frank Plasberg mit seinen Gästen über Populismus in Demokratien. Bei der Frage, wie sich Donald Trump im Ukraine-Krieg verhalten hätte, gehen die Meinungen auseinander.",https://img.welt.de/img/bildergalerien/mobile241896047/0301355227-ci16x9-w1200/HAF-31-10-22-1.jpg,2022-11-01T01:14:44Z,,"In einer Woche entscheidet sich bei den Zwischenwahlen, wie es politisch mit den USA weitergeht. Eine Erhebung der University of California zeigte kürzlich: Die Hälfte der Amerikaner geht davon aus, … [+4482 chars]",,de,'Angela Merkel'
https://www.zeit.de/politik/ausland/2022-11/bundespraesident-frank-walter-steinmeier-japan-suedkorea-besuch,https://www.zeit.de/politik/ausland/2022-11/bundespraesident-frank-walter-steinmeier-japan-suedkorea-besuch,0,www.zeit.de,Bundespräsident: Frank-Walter Steinmeier besucht Japan und Südkorea,In Tokio und Seoul will der Bundespräsident für eine weiter gute Zusammenarbeit werben. Beide Staaten unterstützen die Ukraine im Kampf gegen die russischen Invasoren.,,2022-11-01T03:06:27Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Frank-Walter Steinmeier'
https://www.tagesschau.de/newsticker/liveblog-ukraine-dienstag-179.html,https://www.tagesschau.de/newsticker/liveblog-ukraine-dienstag-179.html,0,www.tagesschau.de,Liveblog: ++ Selenskyj sieht Erfolge in der Flugabwehr ++,Präsident Selenskyj hat die Erfolge der ukrainischen Flugabwehr unterstrichen. Bundespräsident Steinmeier ist in Japan eingetroffen - Thema ist auch der Austausch über die Herausforderungen durch den Ukraine-Krieg. Die Entwicklungen im Liveblog.,https://www.tagesschau.de/multimedia/bilder/flugabwehr-101~_v-original.jpg,2022-11-01T03:16:15Z,http://archive.md/20221101073135/https://www.tagesschau.de/newsticker/liveblog-ukraine-dienstag-179.html,Präsident Selenskyj hat die Erfolge der ukrainischen Flugabwehr unterstrichen. Bundespräsident Steinmeier ist in Japan eingetroffen - Thema ist auch der Austausch über die Herausforderungen durch den… [+3030 chars],,de,'Selenskyj'
https://www.zeit.de/politik/ausland/2022-11/ukraine-ueberblick-wolodymyr-selenskyj-flugabwehr-olaf-scholz-bundeskanzler-kritik-russland,https://www.zeit.de/politik/ausland/2022-11/ukraine-ueberblick-wolodymyr-selenskyj-flugabwehr-olaf-scholz-bundeskanzler-kritik-russland,0,www.zeit.de,"Ukraine-Überblick: Scholz kritisiert Russland, Selenskyj lobt Flugabwehrsystem","Der Bundeskanzler weist russische Anschuldigungen zurück, die Ukraine bereite eine ""schmutzige"" Bombe vor. Selenskyj ist glücklich über sein Flugabwehrsystem. Die Nacht",,2022-11-01T04:45:33Z,https://web.archive.org/web/20221101053926/https://www.zeit.de/politik/ausland/2022-11/ukraine-ueberblick-wolodymyr-selenskyj-flugabwehr-olaf-scholz-bundeskanzler-kritik-russland,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Selenskyj'
https://www.faz.net/aktuell/politik/ukraine-krieg-menschen-kiew-nach-raketenangriffen-ohne-strom-18428224.html,https://www.faz.net/aktuell/politik/ukraine-krieg-menschen-kiew-nach-raketenangriffen-ohne-strom-18428224.html,0,www.faz.net,Streit um ukrainische Getreideexporte – Hunderttausende in Kiew ohne Strom,Ukrainische Getreidefrachter machen sich auch ohne Russlands Zustimmung auf den Weg. In der Hauptstadt Kiew führen Raketenangriffe zu Versorgungsproblemen. Der Überblick.,https://media0.faz.net/ppmedia/aktuell/3133779196/1.8428232/facebook_teaser/ein-ukrainischer-soldat-in-der.jpg,2022-11-01T05:14:46Z,,"Der Streit um die ukrainischen Getreideexporte über das Schwarze Meer dauert an. Russland hat seinen Ausstieg aus dem Getreideabkommen erklärt und will nicht hinnehmen, dass die anderen Beteiligten V… [+5609 chars]",,de,'Hun Sen'
https://www.heise.de/news/Dienstag-Twitter-unter-Elon-Musk-Encrochat-Hack-wird-EuGH-Fall-7325121.html,https://www.heise.de/news/Dienstag-Twitter-unter-Elon-Musk-Encrochat-Hack-wird-EuGH-Fall-7325121.html,0,www.heise.de,"Dienstag: Twitter unter Elon Musk, Encrochat-Hack wird EuGH-Fall",Verifizierte Twitter-Konten per Abo + EuGH prüft Encrochat-Hack + Instagram gesperrt + Baerbock will grünen Wasserstoff + Lithium-Förderung in Deutschland,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/3/6/3/5/2/6/5/Wochentage-source-sans-1b14cc233fedd5a4.png,2022-11-01T05:30:00Z,https://web.archive.org/web/20221101061038/http://www.heise.de/news/Dienstag-Twitter-unter-Elon-Musk-Encrochat-Hack-wird-EuGH-Fall-7325121.html,"Immer mehr Details sickern durch, welche Änderungen Elon Musk am Kurznachrichtendienst Twitter vornehmen könnte. Verifizierte Konten soll es demnach künftig nur mit Abonnement geben. Zudem könnte die… [+3989 chars]",,de,'Elon Musk'
https://www.zeit.de/politik/ausland/2022-11/israel-wahlen-benjamin-netanjahu-macht-rueckkehr,https://www.zeit.de/politik/ausland/2022-11/israel-wahlen-benjamin-netanjahu-macht-rueckkehr,0,www.zeit.de,Wahl in Israel: Benjamin Netanjahu hofft auf Rückkehr an die Macht,Zum fünften Mal in nicht einmal vier Jahren wählt Israel eine neue Knesset. Benjamin Netanjahu könnte nach knapp eineinhalb Jahren an die Regierungsspitze zurückkehren.,,2022-11-01T06:24:05Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Benjamin Netanjahu'
https://www.spiegel.de/ausland/italien-giorgia-meloni-ernennt-umstrittenen-vizeminister-a-9c72bbe6-7f0c-443a-a8a8-573b6a7d89aa,https://www.spiegel.de/ausland/italien-giorgia-meloni-ernennt-umstrittenen-vizeminister-a-9c72bbe6-7f0c-443a-a8a8-573b6a7d89aa,0,www.spiegel.de,Italien: Giorgia Meloni ernennt umstrittenen Vizeminister,"Die italienische Ministerpräsidentin Giorgia Meloni bestreitet Sympathien für den Nationalsozialismus. In ihrem Kabinett findet sich nun trotzdem ein Minister, der einst mit Hakenkreuz-Armbinde posierte.",https://cdn.prod.www.spiegel.de/images/b0feb3fa-c9d4-47d2-aa45-3209d61279a7_w1280_r1.77_fpx54_fpy26.jpg,2022-11-01T06:34:36Z,https://web.archive.org/web/20221101065046/https://www.spiegel.de/ausland/italien-giorgia-meloni-ernennt-umstrittenen-vizeminister-a-9c72bbe6-7f0c-443a-a8a8-573b6a7d89aa,"Meloni äußerte sich nicht zu dem Foto aus dem Jahr 2016, verurteilte aber wiederholt die berüchtigten rassistischen, antijüdischen Gesetze, die Diktator Benito Mussolini 1938 erlassen hatte, und sagt… [+282 chars]",,de,'Giorgia Meloni'
https://www.welt.de/politik/ausland/article241896231/Ukraine-News-Selenskyj-lobt-Erfolge-der-ukrainischen-Flugabwehr.html,https://www.welt.de/politik/ausland/article241896231/Ukraine-News-Selenskyj-lobt-Erfolge-der-ukrainischen-Flugabwehr.html,0,www.welt.de,„Zweitstärkste Armee der Welt nicht einmal mehr die 22.“ – Selenskyj lobt Erfolge der Flugabwehr,"Laut dem ukrainischen Präsidenten Selenskyj hat die ukrainische Flugabwehr 45 von rund 50 russischen Raketen abgeschossen. Die Ukraine brauche aber weitere Waffen, um Angriffe aus der Luft effektiv bekämpfen zu können. Mehr im Liveticker.",https://img.welt.de/img/politik/ausland/mobile241897625/8721358337-ci16x9-w1200/Ukraine-Krieg-Kiew.jpg,2022-11-01T07:40:00Z,,Nach einem Tag mit schweren russischen Raketenangriffen hat der ukrainische Präsident Wolodymyr Selenskyj die Erfolge der Flugabwehr unterstrichen. Von etwa 50 russischen Marschflugkörpern und Rakete… [+11055 chars],,de,'Vitali Klitschko'
https://www.spiegel.de/ausland/ukraine-news-am-dienstag-wasserversorgung-in-kiew-laeuft-laut-vitali-klitschko-wieder-a-e9f47b5e-3bb7-4474-97e2-c064a98e80e4,https://www.spiegel.de/ausland/ukraine-news-am-dienstag-wasserversorgung-in-kiew-laeuft-laut-vitali-klitschko-wieder-a-e9f47b5e-3bb7-4474-97e2-c064a98e80e4,0,www.spiegel.de,Ukraine-News am Dienstag: Wasserversorgung in Kiew läuft laut Vitali Klitschko wieder,Nach russischen Angriffen auf die Energieversorgung fließen wieder Strom und Wasser in der Hauptstadt – es gibt aber noch Ausfälle. Und: Die IAEA startet Untersuchungen zu angeblichen »schmutzigen Bomben«. Die News.,https://cdn.prod.www.spiegel.de/images/2837029a-b734-42ae-89d9-11f59dd07025_w1280_r1.77_fpx33.4_fpy50.jpg,2022-11-01T07:47:00Z,,"Wasserversorgung in Kiew läuft wieder
8.30 Uhr: Die Wasserversorgung in der Hauptstadt Kiew ist laut Bürgermeister Vitali Klitschko nach russischem Raketenbeschuss wieder hergestellt. Experten der k… [+1605 chars]",,de,'Wladimir Putin'
